iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
IDN,Asia,Indonesia,16-04-20,5136,297,311.429,469,10,32.714,18.777,1.086,1.139,1.715,0.037,0.12,1974,34975,0.128,0.007,2590,0.009,8.317,0.12,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,17-04-20,5516,380,317.571,496,27,30.857,20.166,1.389,1.161,1.813,0.099,0.113,2159,37134,0.136,0.008,2526,0.009,7.954,0.126,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,18-04-20,5923,407,344.429,520,24,30.571,21.654,1.488,1.259,1.901,0.088,0.112,2288,39422,0.144,0.008,2806,0.01,8.147,0.123,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,19-04-20,6248,325,343.714,535,15,29.714,22.843,1.188,1.257,1.956,0.055,0.109,2797,42219,0.154,0.01,2163,0.008,6.293,0.159,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,20-04-20,6575,327,333.429,582,47,29.857,24.038,1.196,1.219,2.128,0.172,0.109,1530,43749,0.16,0.006,2337,0.009,7.009,0.143,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,21-04-20,6760,185,314.714,590,8,27.286,24.715,0.676,1.151,2.157,0.029,0.1,2424,46173,0.169,0.009,2078,0.008,6.603,0.151,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,22-04-20,7135,375,328,616,26,22.429,26.085,1.371,1.199,2.252,0.095,0.082,1188,47361,0.173,0.004,2051,0.007,6.253,0.16,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,23-04-20,7418,283,326,635,19,23.714,27.12,1.035,1.192,2.322,0.069,0.087,1286,48647,0.178,0.005,1953,0.007,5.991,0.167,people tested,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,24-04-20,7775,357,322.714,647,12,21.571,28.425,1.305,1.18,2.365,0.044,0.079,1916,50563,0.185,0.007,1918,0.007,5.943,0.168,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,25-04-20,8211,436,326.857,689,42,24.143,30.019,1.594,1.195,2.519,0.154,0.088,1978,52541,0.192,0.007,1874,0.007,5.733,0.174,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,26-04-20,8607,396,337,720,31,26.429,31.467,1.448,1.232,2.632,0.113,0.097,4433,56974,0.208,0.016,2108,0.008,6.255,0.16,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,27-04-20,8882,275,329.571,743,23,23,32.473,1.005,1.205,2.716,0.084,0.084,2435,59409,0.217,0.009,2237,0.008,6.788,0.147,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,28-04-20,9096,214,333.714,765,22,25,33.255,0.782,1.22,2.797,0.08,0.091,3135,62544,0.229,0.011,2339,0.009,7.009,0.143,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,29-04-20,9511,415,339.429,773,8,22.429,34.772,1.517,1.241,2.826,0.029,0.082,5240,67784,0.248,0.019,2918,0.011,8.597,0.116,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,30-04-20,9771,260,336.143,784,11,21.286,35.723,0.951,1.229,2.866,0.04,0.078,4567,72351,0.265,0.017,3386,0.012,10.073,0.099,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,01-05-20,10118,347,334.714,792,8,20.714,36.991,1.269,1.224,2.896,0.029,0.076,4187,76538,0.28,0.015,3711,0.014,11.087,0.09,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,02-05-20,10551,433,334.286,800,8,15.857,38.574,1.583,1.222,2.925,0.029,0.058,3330,79868,0.292,0.012,3904,0.014,11.679,0.086,people tested,80.09,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,03-05-20,10843,292,319.429,831,31,15.857,39.642,1.068,1.168,3.038,0.113,0.058,3144,83012,0.303,0.011,3720,0.014,11.646,0.086,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,04-05-20,11192,349,330,845,14,14.571,40.918,1.276,1.206,3.089,0.051,0.053,3049,86061,0.315,0.011,3807,0.014,11.536,0.087,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,05-05-20,11587,395,355.857,864,19,14.143,42.362,1.444,1.301,3.159,0.069,0.052,2863,88924,0.325,0.01,3769,0.014,10.591,0.094,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,06-05-20,12071,484,365.714,872,8,14.143,44.131,1.769,1.337,3.188,0.029,0.052,4052,92976,0.34,0.015,3599,0.013,9.841,0.102,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,07-05-20,12438,367,381,895,23,15.857,45.473,1.342,1.393,3.272,0.084,0.058,3741,96717,0.354,0.014,3481,0.013,9.136,0.109,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,08-05-20,12776,338,379.714,930,35,19.714,46.709,1.236,1.388,3.4,0.128,0.072,6644,103361,0.378,0.024,3832,0.014,10.092,0.099,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,09-05-20,13112,336,365.857,943,13,20.429,47.937,1.228,1.338,3.448,0.048,0.075,5338,108699,0.397,0.02,4119,0.015,11.258,0.089,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,10-05-20,13645,533,400.286,959,16,18.286,49.886,1.949,1.463,3.506,0.058,0.067,4753,113452,0.415,0.017,4349,0.016,10.865,0.092,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
IDN,Asia,Indonesia,11-05-20,14032,387,405.714,973,14,18.286,51.301,1.415,1.483,3.557,0.051,0.067,2906,116358,0.425,0.011,4328,0.016,10.668,0.094,people tested,74.54,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
