iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
MYS,Asia,Malaysia,14-04-20,4817,134,146.286,77,1,2.143,148.829,4.14,4.52,2.379,0.031,0.066,3061,84791,2.62,0.095,4615,0.143,31.548,0.032,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-04-20,4987,170,146.286,82,5,2.714,154.081,5.252,4.52,2.534,0.154,0.084,2392,87183,2.694,0.074,4135,0.128,28.267,0.035,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-04-20,5072,85,136.143,83,1,2.571,156.708,2.626,4.206,2.564,0.031,0.079,,,,,4082,0.126,29.983,0.033,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-04-20,5182,110,136.286,84,1,2.429,160.106,3.399,4.211,2.595,0.031,0.075,,96695,2.988,,4106,0.127,30.128,0.033,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-04-20,5251,69,129.286,86,2,2.286,162.238,2.132,3.994,2.657,0.062,0.071,4099,100794,3.114,0.127,4128,0.128,31.929,0.031,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-04-20,5305,54,110.714,88,2,2.143,163.907,1.668,3.421,2.719,0.062,0.066,3098,103892,3.21,0.096,3772,0.117,34.07,0.029,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-04-20,5389,84,100.857,89,1,1.857,166.502,2.595,3.116,2.75,0.031,0.057,4324,108216,3.344,0.134,3784,0.117,37.518,0.027,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-04-20,5425,36,86.857,89,0,1.714,167.614,1.112,2.684,2.75,0,0.053,,,,,3742,0.116,43.082,0.023,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-04-20,5482,57,70.714,92,3,1.429,169.375,1.761,2.185,2.842,0.093,0.044,,113755,3.515,,3796,0.117,53.681,0.019,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-04-20,5532,50,65.714,93,1,1.429,170.92,1.545,2.03,2.873,0.031,0.044,3651,117406,3.627,0.113,3638,0.112,55.361,0.018,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-04-20,5603,71,60.143,95,2,1.571,173.114,2.194,1.858,2.935,0.062,0.049,4316,121722,3.761,0.133,3575,0.11,59.442,0.017,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-04-20,5691,88,62.857,96,1,1.429,175.833,2.719,1.942,2.966,0.031,0.044,5248,126970,3.923,0.162,3739,0.116,59.484,0.017,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-04-20,5742,51,62.429,98,2,1.429,177.408,1.576,1.929,3.028,0.062,0.044,4521,131491,4.063,0.14,3943,0.122,63.16,0.016,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-04-20,5780,38,55.857,98,0,1.286,178.582,1.174,1.726,3.028,0,0.04,7407,138898,4.291,0.229,4383,0.135,78.468,0.013,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-04-20,5820,40,56.429,99,1,1.429,179.818,1.236,1.743,3.059,0.031,0.044,7901,146799,4.536,0.244,5116,0.158,90.663,0.011,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-04-20,5851,31,52.714,100,1,1.143,180.776,0.958,1.629,3.09,0.031,0.035,7404,154203,4.764,0.229,5778,0.179,109.61,0.009,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,30-04-20,5945,94,59,100,0,1,183.68,2.904,1.823,3.09,0,0.031,,,,,6298,0.195,106.746,0.009,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-05-20,6002,57,57,102,2,1,185.442,1.761,1.761,3.151,0.062,0.031,,168784,5.215,,6723,0.208,117.947,0.008,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-05-20,6071,69,54.286,103,1,1,187.573,2.132,1.677,3.182,0.031,0.031,15429,184213,5.692,0.477,8178,0.253,150.647,0.007,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-05-20,6176,105,62,103,0,0.714,190.818,3.244,1.916,3.182,0,0.022,11620,195833,6.051,0.359,9192,0.284,148.258,0.007,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-05-20,6298,122,74,105,2,1,194.587,3.769,2.286,3.244,0.062,0.031,9765,205598,6.352,0.302,9529,0.294,128.77,0.008,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-05-20,6353,55,76.143,105,0,0.857,196.286,1.699,2.353,3.244,0,0.026,7622,213220,6.588,0.235,9489,0.293,124.621,0.008,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-05-20,6383,30,76,106,1,0.857,197.213,0.927,2.348,3.275,0.031,0.026,8930,222150,6.864,0.276,9707,0.3,127.724,0.008,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-05-20,6428,45,69,107,1,1,198.603,1.39,2.132,3.306,0.031,0.031,8869,231019,7.138,0.274,9932,0.307,143.942,0.007,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-05-20,6467,39,66.429,107,0,0.714,199.808,1.205,2.052,3.306,0,0.022,8609,239628,7.404,0.266,10121,0.313,152.359,0.007,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-05-20,6535,68,66.286,107,0,0.571,201.909,2.101,2.048,3.306,0,0.018,,,,,9153,0.283,138.084,0.007,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-05-20,6589,54,59,108,1,0.714,203.578,1.668,1.823,3.337,0.031,0.022,,256937,7.938,,8729,0.27,147.949,0.007,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-05-20,6656,67,51.143,108,0,0.429,205.648,2.07,1.58,3.337,0,0.013,9111,266048,8.22,0.281,8636,0.267,168.86,0.006,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-05-20,6726,70,53.286,109,1,0.571,207.811,2.163,1.646,3.368,0.031,0.018,,,,,9037,0.279,169.595,0.006,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-05-20,6742,16,51.286,109,0,0.429,208.305,0.494,1.585,3.368,0,0.013,,,,,9252,0.286,180.401,0.006,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,14-05-20,6779,37,50.143,111,2,0.571,209.448,1.143,1.549,3.43,0.062,0.018,,297342,9.187,,9475,0.293,188.96,0.005,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-05-20,6819,40,50.286,112,1,0.714,210.684,1.236,1.554,3.46,0.031,0.022,126964,424306,13.11,3.923,26383,0.815,524.662,0.002,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-05-20,6855,36,45.714,112,0,0.714,211.796,1.112,1.412,3.46,0,0.022,9830,434136,13.413,0.304,26550,0.82,580.781,0.002,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-05-20,6872,17,40.429,113,1,0.714,212.322,0.525,1.249,3.491,0.031,0.022,9127,443263,13.695,0.282,26618,0.822,658.396,0.002,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-05-20,6894,22,34,113,0,0.714,213.001,0.68,1.05,3.491,0,0.022,,,,,26673,0.824,784.5,0.001,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-05-20,6941,47,30.714,113,0,0.571,214.453,1.452,0.949,3.491,0,0.018,,462257,14.282,,26540,0.82,864.093,0.001,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-05-20,6978,37,33.714,114,1,0.714,215.597,1.143,1.042,3.522,0.031,0.022,9061,471318,14.562,0.28,26344,0.814,781.39,0.001,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-05-20,7009,31,32.857,114,0,0.429,216.554,0.958,1.015,3.522,0,0.013,10093,481411,14.874,0.312,26296,0.812,800.313,0.001,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-05-20,7059,50,34.286,114,0,0.286,218.099,1.545,1.059,3.522,0,0.009,10318,491729,15.193,0.319,9632,0.298,280.933,0.004,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-05-20,7137,78,40.286,115,1,0.429,220.509,2.41,1.245,3.553,0.031,0.013,8740,500469,15.463,0.27,9476,0.293,235.22,0.004,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-05-20,7185,48,44.714,115,0,0.286,221.992,1.483,1.382,3.553,0,0.009,7213,507682,15.686,0.223,9203,0.284,205.818,0.005,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-05-20,7245,60,50.143,115,0,0.286,223.846,1.854,1.549,3.553,0,0.009,5688,513370,15.861,0.176,8659,0.268,172.687,0.006,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-05-20,7417,172,68,115,0,0.286,229.16,5.314,2.101,3.553,0,0.009,6574,519944,16.065,0.203,8241,0.255,121.191,0.008,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-05-20,7604,187,89.429,115,0,0.143,234.938,5.778,2.763,3.553,0,0.004,,,,,7701,0.238,86.113,0.012,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-05-20,7619,15,87.143,115,0,0.143,235.401,0.463,2.692,3.553,0,0.004,,530501,16.391,,7013,0.217,80.477,0.012,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-05-20,7629,10,81.429,115,0,0.143,235.71,0.309,2.516,3.553,0,0.004,7393,537894,16.619,0.228,6595,0.204,80.991,0.012,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,30-05-20,7732,103,85,115,0,0,238.893,3.182,2.626,3.553,0,0,8474,546368,16.881,0.262,6557,0.203,77.141,0.013,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,31-05-20,7762,30,82.429,115,0,0,239.82,0.927,2.547,3.553,0,0,6815,553183,17.091,0.211,6500,0.201,78.856,0.013,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-06-20,7819,57,82,115,0,0,241.581,1.761,2.534,3.553,0,0,7555,560738,17.325,0.233,6767,0.209,82.524,0.012,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-06-20,7857,38,62.857,115,0,0,242.755,1.174,1.942,3.553,0,0,6549,567287,17.527,0.202,6763,0.209,107.593,0.009,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-06-20,7877,20,39,115,0,0,243.373,0.618,1.205,3.553,0,0,8218,575505,17.781,0.254,7183,0.222,184.179,0.005,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-06-20,7970,93,50.143,115,0,0,246.246,2.873,1.549,3.553,0,0,6981,582486,17.997,0.216,7426,0.229,148.097,0.007,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-06-20,7970,0,48.714,115,0,0,246.246,0,1.505,3.553,0,0,8127,590613,18.248,0.251,7531,0.233,154.595,0.006,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-06-20,8266,296,76.286,116,1,0.143,255.391,9.145,2.357,3.584,0.031,0.004,8841,599454,18.521,0.273,7584,0.234,99.416,0.01,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-06-20,8303,37,77.286,117,1,0.286,256.535,1.143,2.388,3.615,0.031,0.009,,,,,7666,0.237,99.19,0.01,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-06-20,8322,19,71.857,117,0,0.286,257.122,0.587,2.22,3.615,0,0.009,,614239,18.978,,7643,0.236,106.364,0.009,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-06-20,8329,7,67.429,117,0,0.286,257.338,0.216,2.083,3.615,0,0.009,6081,620320,19.166,0.188,7576,0.234,112.356,0.009,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-06-20,8336,7,65.571,117,0,0.286,257.554,0.216,2.026,3.615,0,0.009,5455,625775,19.334,0.169,7181,0.222,109.514,0.009,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-06-20,8338,2,52.571,118,1,0.429,257.616,0.062,1.624,3.646,0.031,0.013,5833,631608,19.515,0.18,7017,0.217,133.476,0.007,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-06-20,8369,31,57,118,0,0.429,258.574,0.958,1.761,3.646,0,0.013,9072,640680,19.795,0.28,7152,0.221,125.474,0.008,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-06-20,8402,33,19.429,119,1,0.429,259.593,1.02,0.6,3.677,0.031,0.013,5375,646055,19.961,0.166,6657,0.206,342.64,0.003,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,14-06-20,8445,43,20.286,120,1,0.429,260.922,1.329,0.627,3.708,0.031,0.013,5289,651344,20.124,0.163,6357,0.196,313.373,0.003,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-06-20,8453,8,18.714,121,1,0.571,261.169,0.247,0.578,3.738,0.031,0.018,4866,656210,20.275,0.15,5996,0.185,320.397,0.003,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-06-20,8494,41,23.571,121,0,0.571,262.436,1.267,0.728,3.738,0,0.018,3422,659632,20.38,0.106,5616,0.174,238.255,0.004,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-06-20,8505,11,24.143,121,0,0.571,262.776,0.34,0.746,3.738,0,0.018,4702,664334,20.526,0.145,5508,0.17,228.142,0.004,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-06-20,8515,10,25.286,121,0,0.429,263.085,0.309,0.781,3.738,0,0.013,5255,669589,20.688,0.162,5426,0.168,214.588,0.005,people tested,57.41,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-06-20,8529,14,22.857,121,0,0.429,263.517,0.433,0.706,3.738,0,0.013,4962,674551,20.841,0.153,4839,0.15,211.706,0.005,people tested,54.63,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-06-20,8535,6,19,121,0,0.286,263.703,0.185,0.587,3.738,0,0.009,5275,679826,21.004,0.163,4824,0.149,253.895,0.004,people tested,54.63,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-06-20,8556,21,15.857,121,0,0.143,264.351,0.649,0.49,3.738,0,0.004,4142,683968,21.132,0.128,4661,0.144,293.937,0.003,people tested,54.63,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-06-20,8572,16,17,121,0,0,264.846,0.494,0.525,3.738,0,0,2937,686905,21.223,0.091,4385,0.135,257.941,0.004,people tested,54.63,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-06-20,8587,15,13.286,121,0,0,265.309,0.463,0.41,3.738,0,0,6698,693603,21.43,0.207,4853,0.15,365.28,0.003,people tested,54.63,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-06-20,8590,3,12.143,121,0,0,265.402,0.093,0.375,3.738,0,0,10733,704336,21.762,0.332,5715,0.177,470.647,0.002,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-06-20,8596,6,11.571,121,0,0,265.587,0.185,0.358,3.738,0,0,11842,716178,22.127,0.366,6656,0.206,575.21,0.002,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-06-20,8600,4,10.143,121,0,0,265.711,0.124,0.313,3.738,0,0,12938,729116,22.527,0.4,7795,0.241,768.521,0.001,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-06-20,8606,6,10.143,121,0,0,265.896,0.185,0.313,3.738,0,0,10342,739458,22.847,0.32,8519,0.263,839.901,0.001,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-06-20,8616,10,8.571,121,0,0,266.205,0.309,0.265,3.738,0,0,10492,749950,23.171,0.324,9426,0.291,1099.7,0.001,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-06-20,8634,18,8.857,121,0,0,266.761,0.556,0.274,3.738,0,0,6221,756171,23.363,0.192,9895,0.306,1117.177,0.001,people tested,50.93,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
